id,midterm
21023051,40
Ç19046086,75
21025035,50
21022068,30
21022022,60
22025031,50
22025079,55
19025045,50
21025011,65
21025069,70
21025074,40
23025613,70
21025043,70
22025061,25
23025037,45
22025083,75
22025014,80
21025007,60
22025071,50
22025005,60
23025609,80
21025014,55
23025610,80
21025058,85
21025080,45
22025065,75
22025012,90
21025019,65
23025501,90
22025053,75
21025023,65
22025015,80
21022014,55
21022042,60
22025023,90
22022072,65
21022079,60
21025061,65
21025006,65
20025051,55
20025083,50
21023071,45
22028704,55
22028040,75
22028067,65
Ç19024013,50
22028011,45
22028057,65
22028041,65
21028042,35
21028049,75
Ç19056064,80
22028068,35
21028022,55
22028032,95
23025003,55
23028051,70
23028615,45
22028074,70
22028055,60
22028023,80
21028068,80
22028058,55
22028072,75
22028062,60
22023620,45
22028014,75
22028038,65
22028027,85
23028606,75
22028012,70
22028063,70
21028061,65
21024070,80
21024090,40
22028024,65
20028011,50
22028701,75
21028008,40
21028005,70
22028046,80
22028073,70
22028029,65
23028703,65
22028018,65
22028078,60
22028065,80
23028609,65
23027049,45
20028068,60
21023056,50
21023034,50
21023033,85
19012505,85
20023051,50
20023056,45
21023053,55
23023603,80
22023058,60
20023043,35
20023067,85
21023054,5
21023611,55
21023006,55
21023079,70
22023028,75
22023601,90
20023904,45
23023602,75
23023627,45
22023046,40
20023049,60
22023628,70
21023025,45
22023618,65
22023026,90
23023625,45
21023057,50
21023081,40
23023632,50
22023606,45
22023623,40
20023040,80
22023613,70
20023085,85
21023043,75
20023057,55
21023608,70
20023062,90
23023626,85
20023083,70
22023617,95
21023063,60
21023055,55
17022049,25
22027018,60
21027012,75
21027054,50
21027061,75
21027025,55
22027057,60
22027602,60
22027037,70
21027003,65
22027046,50
20027047,30
21027042,55
21027041,45
21027071,55
21027028,45
21027045,60
21027001,60
21027027,45
21027024,55
22027066,35
21027069,70
21027002,50
22027603,45
21027016,40
22027064,50
22027032,35
21027064,55
21027050,60
21027051,65
22027601,60
22027016,90
21027047,40
21027067,40
21027063,30
22027044,35
21027068,35
21027026,60
22027068,60
21027052,50
21027900,35
21027015,50
22027024,80
21027005,60
22027033,35
21027040,50
21027011,55
21027044,55
22027034,30
21027043,50
21027049,45
21027009,65
22027069,55
21027008,50
21027062,35
